Order,Order_Group,Species,Classification,Classification_Simple,AA_Dist,dN_Dist,dS_Dist,ML_Dist,P_Dist,Ztest_Dist,AA_Sim,dN_Sim,dS_Sim,ML_Sim,P_Sim,Ztest_Sim
Hymenoptera,Hymenoptera_Group_141,Ichneumon_sp,NA,NA,0.0833816089,0.0475297129,0.3900346063,0.1102600614,0.102310231,0.01541559305,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hymenoptera,Hymenoptera_Group_142,Ichneumon_sp,NA,NA,0.0469569831,0.0259075908,0.3978034218,0.1075408184,0.100456621,0.1396676169,0,0,0,0,0,1
Hymenoptera,Hymenoptera_Group_143,Ichneumon_veo,E,1,0.0777089843,0.0439149816,0.2802612081,0.0907433264,0.0853658537,0.0416409338,0,0,0,0,0,1
Hymenoptera,Hymenoptera_Group_144,Ichneumon_promissorius,NA,NA,0.1619693279,0.1240614077,0.4044937214,0.2217657435,0.1890243902,0.192921737,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hymenoptera,Hymenoptera_Group_145,Pristomerus_vulnerator,NA,NA,0.1750089099,0.1037985652,0.2911515305,0.1789829198,0.1567732116,0.8930423893,0,0,0,0,0,1
Hymenoptera,Hymenoptera_Group_146,Ichneumonidae_sp,NA,NA,0.0232028971,0.0118423513,0.2169252474,0.0519760154,0.0502283105,0.1852653619,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hymenoptera,Hymenoptera_Group_147,Eriborus_sp,NA,NA,0.01428469185,0.0060830209,0.2173313801,0.0474093332,0.04598014495,0.1810282733,0,0,0,0,0,1
Hymenoptera,Hymenoptera_Group_148,Eriborus_sp,NA,NA,0.0291839978,0.0186445283,0.2946475329,0.07064356645,0.0674140712,0.023975372,0,0,0,0,0,1
Hymenoptera,Hymenoptera_Group_149,Ichneumonidae_sp,NA,NA,0.025317808,0.0107336358,0.2413524627,0.0548201858,0.052892562,0.2008209835,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hymenoptera,Hymenoptera_Group_15,Encyrtidae_sp,NA,NA,0.0962246793,0.0634057045,0.4276040948,0.1496108434,0.1341295659,0.02320935105,0.0149256502,0.0096879711,0,0.0073389137,0.0072992701,0.0843438665
Hymenoptera,Hymenoptera_Group_150,Ichneumonidae_sp,NA,NA,0.2140110678,0.1406576256,0.2739245708,0.2112746823,0.1806167401,0.9467328514,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hymenoptera,Hymenoptera_Group_151,Dryinidae_sp,NA,NA,0.2788637688,0.1958081218,0.3649254866,0.2491535194,0.2068434466,0.4550611571,0,0,0.1137309512,0.0240020166,0.0236486486,0.0060013976
Hymenoptera,Hymenoptera_Group_152,Hypoponera_opaciceps,I,0,0.078088437,0.057029574,0.8101973625,0.2005082141,0.1757387247,5.70E-06,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hymenoptera,Hymenoptera_Group_153,Hemidoryctes_sp,NA,NA,0.1480531,0.0745440651,0.6135235266,0.2077019344,0.1780821918,0.0048649529,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hymenoptera,Hymenoptera_Group_154,Ponera_bableti,I,0,0.05121485452,0.03656003378,0.6285820976,0.1686760073,0.1505523268,0.000262585,0,0,0,0,0,1
Hymenoptera,Hymenoptera_Group_155,Ponera_swezeyi,I,0,0.08706220203,0.0760600346,0.5358013267,0.1867550643,0.1641344956,0.0012249098,0,0,0,0,0,1
Hymenoptera,Hymenoptera_Group_156,Hypoponera_punctatissima,I,0,0.1539873834,0.1069828713,0.4211240048,0.17667002,0.1552511416,0.02777580088,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hymenoptera,Hymenoptera_Group_157,Anochetus_graeffei,I,0,0.1549225826,0.1271900181,0.3430849753,0.2082044522,0.1788429112,0.4557682962,0,0,0,0,0,1
Hymenoptera,Hymenoptera_Group_158,Braconidae_sp,NA,NA,0.2085233349,0.1188026615,0.4096983411,0.195525706,0.1689497717,0.0111537375,0,0,0,0,0,1
Hymenoptera,Hymenoptera_Group_159,Polemistus_sp,NA,NA,0.1982754847,0.1489031081,0.4121283587,0.2183933684,0.1856723925,0.0998992942,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hymenoptera,Hymenoptera_Group_16,Hymenoptera_sp,NA,NA,0.1291561093,0.07921674744,0.3960505727,0.1563393552,0.1390041494,0.0343588803,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hymenoptera,Hymenoptera_Group_160,Chelonus_sp,NA,NA,0.0811901547,0.047490609,0.3435645975,0.1274644227,0.1156773212,0.1297930187,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hymenoptera,Hymenoptera_Group_161,Acanthormius_sp,NA,NA,0.1512275182,0.08350067483,0.4563419747,0.1689330621,0.1485536666,0.01567594775,0.0046189459,0.001978893,0,0.0015254499,0.0015243902,0.3188460359
Hymenoptera,Hymenoptera_Group_162,Bolivar_sp,NA,NA,0.1760544179,0.09945037668,0.3622772154,0.1729947045,0.1520833334,0.1187968266,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hymenoptera,Hymenoptera_Group_163,Aleiodes_sp,NA,NA,0.218942804,0.1111037198,0.4195408818,0.1865782742,0.1616629338,0.009978296567,0,0,0.0068905313,0.001526725053,0.001523771513,0.532103225
Hymenoptera,Hymenoptera_Group_164,Braconidae_sp,NA,NA,0.1971092569,0.1278549234,0.3420495911,0.1933329812,0.167111401,0.2504328469,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hymenoptera,Hymenoptera_Group_165,Braconidae_sp,NA,NA,0.1320091633,0.07449868653,0.5014128535,0.1769101296,0.1551384425,0.0108573893,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hymenoptera,Hymenoptera_Group_166,Lysiphlebus_testaceipes,I,0,0.0703807968,0.0396096321,0.3378042086,0.1121222458,0.1028938907,0.2362604859,0,0,0,0,0,1
Hymenoptera,Hymenoptera_Group_167,Aphidius_colemani,NA,NA,0.2109787403,0.1168257505,0.4271639959,0.1935850973,0.1672025723,0.0268273506,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hymenoptera,Hymenoptera_Group_168,Camptothlipsis_sp,NA,NA,0.05545642987,0.02785948483,0.3050392701,0.0822671772,0.07721655637,0.606449065,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hymenoptera,Hymenoptera_Group_169,Therophilus_sp,NA,NA,0.2090052829,0.124926303,0.1950869725,0.1856861807,0.1611705925,0.5753488848,0,0,0,0,0,1
Hymenoptera,Hymenoptera_Group_17,Eupelmidae_sp,NA,NA,0.1226023221,0.0609030098,0.3728907814,0.1519839814,0.1369426752,0.002049789663,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hymenoptera,Hymenoptera_Group_170,Spathius_sp,NA,NA,0.2490672363,0.1382111008,0.3340083558,0.1955518098,0.1683991627,0.4953373481,0,0,0.003820622383,0.0008424375,0.0008414929,0.6587419011
Hymenoptera,Hymenoptera_Group_171,Meteorus_pulchricornis,NA,NA,0.2131674154,0.1267279298,0.3485860024,0.1904546742,0.1645354587,0.2939688116,0,0,0.002227224829,0.0009941168321,0.0009910416179,0.8292948196
Hymenoptera,Hymenoptera_Group_172,Braconidae_sp,NA,NA,0.2470386696,0.1159484867,0.3062285642,0.1522665917,0.1372186208,0.1473903198,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hymenoptera,Hymenoptera_Group_173,Apanteles_sp,NA,NA,0.09254039777,0.05340547493,0.5017872217,0.1511735866,0.1357563529,0.0208315747,0,0,0,0.0004297316267,0.0004294149333,1
Hymenoptera,Hymenoptera_Group_174,Apanteles_sp,NA,NA,0.0787808779,0.0447393149,0.4233931657,0.1313453813,0.1194155148,0.006519751056,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hymenoptera,Hymenoptera_Group_175,Braconidae_sp,NA,NA,0.06277108872,0.03167344137,0.3335854403,0.1012901647,0.09358511469,0.0589716845,0.0064725145,0.0027881073,0.0388436318,0.0128712169,0.0127659574,0.0641655223
Hymenoptera,Hymenoptera_Group_176,Glyptapanteles_sp,NA,NA,0.08080243999,0.05527710804,0.3323104605,0.1210491529,0.110238621,0.3042579096,0.002474649407,0.001065285675,0.06015928429,0.01375547433,0.01353605765,0.2409521331
Hymenoptera,Hymenoptera_Group_177,Braconidae_sp,NA,NA,0.0421608108,0.0314813488,0.3117101157,0.098669102,0.09129209908,0.129146831,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hymenoptera,Hymenoptera_Group_178,Cotesia_ruficrus,NA,NA,0.02526685608,0.01236522342,0.2998204396,0.0709355375,0.0669710807,0.1099241656,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hymenoptera,Hymenoptera_Group_179,Cotesia_marginiventris,NA,NA,0.00737332408,0.00315634488,0.2279434721,0.04757666518,0.04579825652,0.2321588851,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hymenoptera,Hymenoptera_Group_18,Monodontomerus_sp,NA,NA,0.1053605157,0.0783451226,0.3934693082,0.1576756164,0.1400862069,0.00915689378,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hymenoptera,Hymenoptera_Group_180,Cotesia_sp,NA,NA,0.05817834454,0.04591747174,0.3022643542,0.1364016442,0.1228784681,0.1725556364,0,0,0.00374028206,0.00082120634,0.00082025736,0.7268295239
Hymenoptera,Hymenoptera_Group_181,Apanteles_sp,NA,NA,0.0469569831,0.0260547242,0.5124251287,0.1155462692,0.1065449011,0.0027907404,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hymenoptera,Hymenoptera_Group_182,Apanteles_sp,NA,NA,0.0469569831,0.0270932469,0.3798629779,0.1015108914,0.0943683409,0.0884687786,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hymenoptera,Hymenoptera_Group_183,Braconidae_sp,NA,NA,0.0406147192,0.0229358973,0.3749119474,0.09814617223,0.0915547512,0.0199097003,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hymenoptera,Hymenoptera_Group_184,Braconidae_sp,NA,NA,0.01904642497,0.01230258703,0.2396471979,0.0583325724,0.0561236287,0.0138613955,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hymenoptera,Hymenoptera_Group_185,Braconidae_sp,NA,NA,0.02700260833,0.01158641197,0.1896181138,0.04879250227,0.04722492537,0.2269607458,0,0,0,0,0,1
Hymenoptera,Hymenoptera_Group_186,Braconidae_sp,NA,NA,0,0,0.2259197232,0.0453467037,0.0441400304,0.0081981924,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hymenoptera,Hymenoptera_Group_187,Braconidae_sp,NA,NA,0.2420120356,0.1555338964,0.3679323206,0.2227531693,0.1891374874,0.1731873316,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hymenoptera,Hymenoptera_Group_188,Chelonus_blackburni,NA,NA,0.257544978,0.2119119164,0.4093382316,0.2775498986,0.2265745008,0.051277176,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hymenoptera,Hymenoptera_Group_189,Enicospilus_melanocarpus,P,NA,0.2881339478,0.1883981932,0.3800545776,0.2600408881,0.2146153846,0.1642559904,0,0,0.0070922514,0.0015239386,0.00152207,0.3176157632
Hymenoptera,Hymenoptera_Group_19,Pteromalidae_sp,NA,NA,0.02689932835,0.03773222912,0.3120396315,0.124336448,0.1135583524,0.1144134854,0,0,0.0370445665,0.0081335828,0.0080862534,0.0802381957
Hymenoptera,Hymenoptera_Group_190,Paratrechina_longicornis,I,0,0,0,0.2881212972,0.05682979821,0.05479956954,0.04687569313,0,0,0,0,0,1
Hymenoptera,Hymenoptera_Group_191,Pheidole_sexspinosa,C,NA,0.07218669984,0.04756099136,0.5824192847,0.2004458002,0.1750207023,0.0007066806,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hymenoptera,Hymenoptera_Group_2,Hymenoptera_sp,NA,NA,0.0346055292,0.0321927038,0.8326465723,0.1789927757,0.1577777778,0.0001210445,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hymenoptera,Hymenoptera_Group_20,Pteromalus_sp,NA,NA,0.01664797517,0.0129624902,0.3814675403,0.08393989373,0.07944199483,0.0160634837,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hymenoptera,Hymenoptera_Group_21,Pteromalidae_sp,NA,NA,0.04857892607,0.03947337043,0.5192051393,0.1404076164,0.1266025641,0.0004257599167,0,0,0.08322424783,0.01799225713,0.01769529993,0.3335630045
Hymenoptera,Hymenoptera_Group_22,Eulophidae_sp,NA,NA,0.0591888714,0.0353898843,0.398232194,0.110796635,0.1018518519,0.0036665933,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hymenoptera,Hymenoptera_Group_23,Ceranisus_sp,NA,NA,0.0943106795,0.0571132123,0.2721791203,0.1346318075,0.1225806452,0.0878495375,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hymenoptera,Hymenoptera_Group_24,Chalcididae_sp,NA,NA,0.1502996198,0.09596758845,0.2961068205,0.1449451897,0.1296280474,0.04174273815,0,0,0,0,0,1
Hymenoptera,Hymenoptera_Group_25,Stephanodes_sp,NA,NA,0.1670540847,0.0988415588,0.2635484151,0.1381354172,0.1244725738,0.0412139924,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hymenoptera,Hymenoptera_Group_26,Pteromalidae_sp,NA,NA,0.0703807968,0.0436169401,0.4208969874,0.1364204746,0.1231671554,0.0243019094,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hymenoptera,Hymenoptera_Group_27,Chalcididae_sp,NA,NA,0.1128793481,0.07862516245,0.3204722773,0.1422829878,0.1274105463,0.0445671634,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hymenoptera,Hymenoptera_Group_28,Pteromalidae_sp,NA,NA,0.0292703823,0.0233234342,0.6305584144,0.1438504329,0.1296618066,2.40E-06,0,0,0,0,0,1
Hymenoptera,Hymenoptera_Group_29,Gonatocerus_ashmeadi,I,0,0.1306201824,0.0778225049,0.3205830111,0.1419733753,0.127246298,0.1304206558,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hymenoptera,Hymenoptera_Group_3,Figitidae_sp,NA,NA,0.1575063877,0.1034117838,0.6066776971,0.2374356562,0.1995464853,0.005154523,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hymenoptera,Hymenoptera_Group_30,Eulophidae_sp,NA,NA,0.09358547318,0.05836570868,0.3807416637,0.1372220704,0.1235309176,0.01235089613,0.00234192465,0.0010073881,0.0678536988,0.0149177794,0.01463790445,0.5000097504
Hymenoptera,Hymenoptera_Group_31,Hymenoptera_sp,NA,NA,0.0394417321,0.0266694765,0.5552718026,0.1341069814,0.1220400729,8.11E-06,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hymenoptera,Hymenoptera_Group_32,Hymenoptera_sp,NA,NA,0.016713481,0.0181460464,0.4977438871,0.1262356839,0.1151736746,0.0017565875,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hymenoptera,Hymenoptera_Group_33,Astichus_sp,NA,NA,0.1010961169,0.0683944258,0.3250286493,0.1320134971,0.1191489362,0.2636091899,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hymenoptera,Hymenoptera_Group_34,Eulophidae_sp,NA,NA,0.1431008436,0.0848895062,0.3710221814,0.1486855488,0.1327268436,0.0384308859,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hymenoptera,Hymenoptera_Group_35,Baryscapus_sp,NA,NA,0.0401660417,0.0321436026,0.4944342217,0.1290264307,0.1178010471,0.0046502134,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hymenoptera,Hymenoptera_Group_36,Eulophidae_sp,NA,NA,0.0111112254,0.0096078175,0.54135752,0.1151030518,0.1056466302,9.04E-06,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hymenoptera,Hymenoptera_Group_37,Sympiesis_sp,NA,NA,0.0569959443,0.0392248605,0.4032178257,0.1187590495,0.1085753389,0.0008127131,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hymenoptera,Hymenoptera_Group_38,Hymenoptera_sp,NA,NA,0.05950256831,0.04185385756,0.4325735217,0.1304285692,0.1185493165,0.0005692503667,0.0087720564,0.005692661133,0,0.004340436867,0.0043196544,0.3896797394
Hymenoptera,Hymenoptera_Group_39,Neochrysocharis_sp,NA,NA,0.0929546717,0.06055751513,0.3345418245,0.1367043662,0.1235048997,0.056870885,0,0,0.01092939693,0.002412696667,0.002406738867,0.5435888169
Hymenoptera,Hymenoptera_Group_4,Figitidae_sp,NA,NA,0.1437376853,0.0953307609,0.6648323065,0.2269932308,0.1939865262,0.0002677842,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hymenoptera,Hymenoptera_Group_40,Pteromalidae_sp,NA,NA,0.0909717782,0.0645320353,0.3649301878,0.1280954863,0.1162339602,0.0244521161,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hymenoptera,Hymenoptera_Group_41,Metaphycus_sp,NA,NA,0.0960146532,0.05121431475,0.3305081871,0.1132591551,0.1042047532,0.0006692687,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hymenoptera,Hymenoptera_Group_42,Anastatus_bangalorensis,NA,NA,0.014184635,0.0091325329,0.3219804728,0.0715725085,0.0677570093,0.0034044556,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hymenoptera,Hymenoptera_Group_43,Aphelinus_sp,NA,NA,0.0882926071,0.0477634379,0.3792745604,0.1215991528,0.110745729,0.1030001452,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hymenoptera,Hymenoptera_Group_44,Eulophidae_sp,NA,NA,0.0444097374,0.0389009028,0.4471134915,0.1173858358,0.1078509087,0.00129520345,0,0,0,0,0,1
Hymenoptera,Hymenoptera_Group_45,Aprostocetus_sp,NA,NA,0.08302703691,0.04330836387,0.3904364554,0.112494783,0.1031426281,0.0053216086,0,0,0.02166088793,0.004648728933,0.004626179833,0.3687356057
Hymenoptera,Hymenoptera_Group_46,Eulophidae_sp,NA,NA,0.08514963912,0.05257080825,0.2910544647,0.1140977913,0.1046586513,0.2106102141,0,0,0.004914330533,0.00107889905,0.001077810783,0.6584791339
Hymenoptera,Hymenoptera_Group_47,Tamarixia_sp,NA,NA,0.03595018363,0.02396129665,0.3381057105,0.100490466,0.0931506849,0.01602150463,0,0,0,0,0,1
Hymenoptera,Hymenoptera_Group_48,Aprostocetus_sp,NA,NA,0.0512932944,0.0309510052,0.2688523046,0.0972237535,0.0904109589,0.2730954721,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hymenoptera,Hymenoptera_Group_49,Aprostocetus_venustus,NA,NA,0.0510025545,0.03140555945,0.3054484758,0.0864408936,0.08091024337,0.0016006532,0,0,0.0885548257,0.018656049,0.0184331797,0.0004348538
Hymenoptera,Hymenoptera_Group_5,Figitidae_sp,NA,NA,0.0863846142,0.0527348941,0.5559498217,0.2063613388,0.179138322,0.0229362357,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hymenoptera,Hymenoptera_Group_50,Aprostocetus_sp,NA,NA,0.05031765356,0.03632123761,0.2871125525,0.09495342859,0.08837960106,0.1630197103,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hymenoptera,Hymenoptera_Group_51,Ganaspis_sp,NA,NA,0.1347384312,0.07783224678,0.6608334815,0.1837190374,0.1619522973,4.38E-05,0,0,0,0,0,1
Hymenoptera,Hymenoptera_Group_52,Baryscapus_sp,NA,NA,0.07334898099,0.04244399242,0.3257997139,0.1072191682,0.09867365457,0.01514696466,0,0,0,0,0,1
Hymenoptera,Hymenoptera_Group_53,Eulophidae_sp,NA,NA,0.04458049675,0.028212277,0.4408536568,0.1103943332,0.1015867016,0.0008557751,0,0,0.0081522542,0.0018237146,0.0018214936,0.3173609929
Hymenoptera,Hymenoptera_Group_54,Eulophidae_sp,NA,NA,0.0233267177,0.02275200998,0.3349235004,0.08427625503,0.07865926148,0.09616751135,0,0,0,0,0,1
Hymenoptera,Hymenoptera_Group_55,Hemiptarsenus_varicornis,NA,NA,0.0594234205,0.0436982016,0.3143964757,0.1102402936,0.101910828,0.0749799638,0,0,0,0,0,1
Hymenoptera,Hymenoptera_Group_56,Pteromalidae_sp,NA,NA,0.049271049,0.0299611879,0.4517791169,0.1099720528,0.101910828,2.94E-05,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hymenoptera,Hymenoptera_Group_57,Pteromalidae_sp,NA,NA,0.0292703823,0.0190823014,0.4884204501,0.1103197348,0.101910828,0.00077409755,0,0,0.0160006069,0.0036520896,0.0036429872,0.1565964479
Hymenoptera,Hymenoptera_Group_58,Pteromalidae_sp,NA,NA,0.1851424331,0.1500597572,0.467391444,0.2243229918,0.1910828025,0.0178081167,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hymenoptera,Hymenoptera_Group_59,Bethylidae_sp,NA,NA,0.3193534163,0.2023070094,0.5886247483,0.3157342175,0.2530864198,0.0022735555,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hymenoptera,Hymenoptera_Group_6,Diapriidae_sp,NA,NA,0.2529965145,0.1436222394,0.4593594581,0.2069014635,0.1763565891,0.0143362739,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hymenoptera,Hymenoptera_Group_60,Bethylidae_sp,NA,NA,0.01201587045,0.0068651654,0.7019194321,0.1329301964,0.1224529282,0.0001667799,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hymenoptera,Hymenoptera_Group_61,Bethylidae_sp,NA,NA,0.2078755278,0.1356134145,1.019501098,0.2806548804,0.2318862789,7.25E-08,0.0073801073,0.0032310228,0.0207267076,0.0072995015,0.0072639225,0.2426438038
Hymenoptera,Hymenoptera_Group_62,Platygastridae_sp,NA,NA,0.0196084714,0.0107068199,0.3586825871,0.0861541548,0.0816,9.79E-06,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hymenoptera,Hymenoptera_Group_63,Platygastridae_sp,NA,NA,0.0048755413,0.00426647905,0.2296251653,0.0540782113,0.05228498805,0.0003877346,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hymenoptera,Hymenoptera_Group_64,Platygastridae_sp,NA,NA,0.0147711759,0.00643181665,0.2129924227,0.04996824565,0.04836749775,2.36E-05,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hymenoptera,Hymenoptera_Group_65,Platygastridae_sp,NA,NA,0.1743977655,0.1330262813,0.7535082231,0.2448237586,0.2055667451,0.00017987185,0,0,0.0363267128,0.0084437566,0.0084033613,0.0245698169
Hymenoptera,Hymenoptera_Group_66,Platygastridae_sp,NA,NA,0.1841924647,0.1135158104,0.752553977,0.2290984801,0.1953488372,7.79E-06,0,0,0,0,0,1
Hymenoptera,Hymenoptera_Group_67,Platygastridae_sp,NA,NA,0.1331278937,0.08389431115,0.5841314262,0.1830613391,0.1609504913,0.0066579864,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hymenoptera,Hymenoptera_Group_68,Synopeas_sp,NA,NA,0.1993329026,0.1363014823,0.3762698552,0.2273138164,0.1926965231,0.1834882557,0,0,0,0,0,1
Hymenoptera,Hymenoptera_Group_69,Platygastridae_sp,NA,NA,0.2001540331,0.1255190131,0.517762482,0.2168908604,0.1867283951,0.067387068,0,0,0,0,0,1
Hymenoptera,Hymenoptera_Group_7,Hymenoptera_sp,NA,NA,0.3624056186,0.2466453193,0.3789116332,0.3009387631,0.2401055409,0.5351810445,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hymenoptera,Hymenoptera_Group_70,Platygastridae_sp,NA,NA,0.1702732183,0.1076185443,0.5155304765,0.2079973346,0.1789297659,2.44E-05,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hymenoptera,Hymenoptera_Group_71,Platygastridae_sp,NA,NA,0.0839999744,0.0673586555,0.3245360629,0.1383722396,0.1257861635,0.1810764535,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hymenoptera,Hymenoptera_Group_72,Platygastridae_sp,NA,NA,0.0959201219,0.0651987789,0.4412878936,0.1377994506,0.1247484909,0.001746514844,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hymenoptera,Hymenoptera_Group_73,Telenomus_sp,NA,NA,0.1572854786,0.1051883256,0.4966597426,0.1884825085,0.1651090343,0.0008628492938,0,0,0,0,0,1
Hymenoptera,Hymenoptera_Group_74,Platygastridae_sp,NA,NA,0.1341960653,0.0756678996,0.5605801972,0.1725337503,0.1527777778,3.06E-05,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hymenoptera,Hymenoptera_Group_75,Platygastridae_sp,NA,NA,0.1341960653,0.0806474459,0.5597665821,0.1653561877,0.1466049383,8.05E-06,0,0,0,0,0,1
Hymenoptera,Hymenoptera_Group_76,Platygastridae_sp,NA,NA,0.1027798691,0.0548520229,0.547988682,0.1607568152,0.1435185185,0.0001058026,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hymenoptera,Hymenoptera_Group_77,Platygastridae_sp,NA,NA,0.2748148524,0.1614560022,0.546564777,0.2382789374,0.2007800342,0.0001198702,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hymenoptera,Hymenoptera_Group_78,Formicidae_sp,NA,NA,0.134796374,0.0980440772,0.7272835558,0.2278854474,0.1952380952,9.15E-07,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hymenoptera,Hymenoptera_Group_79,Strumigenys_rogeri,I,0,0.1199280017,0.07053094315,1.061300534,0.222557496,0.1927175455,5.00E-11,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hymenoptera,Hymenoptera_Group_8,Cynipidae_sp,NA,NA,0.3500450406,0.2196144521,0.6448816422,0.3342545995,0.2652552144,0.00288224615,0.0144930073,0.0094143496,0,0.0071465913,0.0071090047,0.0843856942
Hymenoptera,Hymenoptera_Group_80,Strumigenys_godeffroyi,I,0,0.1582549146,0.0943392563,0.8181798063,0.2490921365,0.2093335085,2.37E-06,0,0,0,0,0,1
Hymenoptera,Hymenoptera_Group_81,Anoplolepis_gracilipes,I,0,0.05774318967,0.04523058034,0.8304385673,0.1899243916,0.1669011391,1.68E-05,0,0,0,0,0,1
Hymenoptera,Hymenoptera_Group_82,Paratrechina_sp,NA,NA,0,0,0.2347356162,0.04739668663,0.0460383521,2.67E-05,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hymenoptera,Hymenoptera_Group_83,Paratrechina_longicornis,I,0,0.02544224807,0.03071492127,0.8613514262,0.1823528986,0.16211499,3.88E-05,0,0,0,0,0,1
Hymenoptera,Hymenoptera_Group_84,Nylanderia_vaga,C,NA,0.01106792441,0.01045335775,0.738977502,0.1276101585,0.1176310012,0.00042667535,0,0,0,0,0,1
Hymenoptera,Hymenoptera_Group_85,Nylanderia_bourbonica,I,0,0.1017671051,0.07992458319,0.8047628021,0.2326022645,0.1971423547,0.000759429236,0.002925195842,0.001397277759,0.001569952273,0.00174639086,0.001728086828,0.8778509392
Hymenoptera,Hymenoptera_Group_86,Tetramorium_pacificum,I,0,0.03698197836,0.02315384312,0.6991953376,0.1307426099,0.1204009347,8.64E-05,0.0135967016,0.007000229642,0.014702091,0.008704149653,0.008587734784,0.5149812085
Hymenoptera,Hymenoptera_Group_87,Tetramorium_bicarinatum,I,0,0.06523366193,0.05838913009,0.4849463828,0.1879919032,0.1652415222,0.05389540559,0.0044232828,0.001880439999,0.03248133914,0.008579841276,0.008497804228,0.4046719402
