Number,Order_Group,Species_Name,Final_Status,Status_Confidence,Database_Confidence,Group_Count,Species_Count,Sequence_Count,predict,prob. introduced,prob. native,ML_Distance,ML_Similarity,dN_Distance,dN_Similarity,dS_Distance,dS_Similarity,AA_Distance,AA_Similarity,Ztest_Distance,Ztest_Similarity,dN/dS_Distance,dN/dS_Similarity
1203,Lepidoptera_Group_458,Catocala unijuga,,33.0,,1,1.0,1,native,0.03321506300901877,0.9667849369909811,0.030460233573309042,0.03876588931059634,0.0,0.014755502862061018,0.05129025858946334,0.02300575183692591,0.0,0.01857153837783813,3.696886025464028e-09,0.4847996157543661,0.0,0.042870875800343315
1204,Lepidoptera_Group_459,Catocala cara,,33.0,,1,1.0,1,native,0.03321506300901877,0.9667849369909811,0.03044551355090741,0.03876588931059634,0.0,0.014755502862061018,0.051490357462581744,0.02300575183692591,0.0,0.01857153837783813,3.942322442092345e-09,0.4847996157543661,0.0,0.042870875800343315
1205,Lepidoptera_Group_46,Epiblema boxcana,,33.0,,1,1.0,1,native,0.40834661542924194,0.5916533845707576,0.07943246032511289,0.03876588931059634,0.03588131909975858,0.014755502862061018,0.10899566059642266,0.02300575183692591,0.03689436817446285,0.01857153837783813,4.218438410799203e-12,0.4847996157543661,0.05782619415996962,0.042870875800343315
1206,Lepidoptera_Group_460,Palthis angulalis,Native,33.0,50.0,1,1.0,5,native,0.0911875485395783,0.9088124514604217,0.0720699093391495,0.0,0.014145012561258462,0.0,0.10408399570520749,0.0,0.0,0.0,6.642123025003835e-12,0.9999999999999999,0.023642536817252348,0.042870875800343315
1207,Lepidoptera_Group_461,Phalaenophana pyramusalis,Native,33.0,50.0,1,1.0,8,native,0.009755780038617604,0.9902442199613823,0.07116594256855376,0.02859097083652497,0.018981092055341754,0.005710329914717634,0.10742517186671738,0.015477300597760405,0.0,0.010175241945900356,8.728332566344532e-12,0.1776394183391176,0.03094410547169268,0.02623437914742022
1208,Lepidoptera_Group_462,Lascoria ambigualis,Native,33.0,50.0,1,1.0,2,native,0.0911875485395783,0.9088124514604217,0.06174151529770726,0.0,0.015065641559167037,0.0,0.09004241729238605,0.0,0.0,0.0,1.76407424451603e-11,0.9999999999999999,0.02817196903550277,0.042870875800343315
1209,Lepidoptera_Group_463,Palthis asopialis,Native,33.0,50.0,1,1.0,1,native,0.03657648730008472,0.9634235126999152,0.06223963513231859,0.03876588931059634,0.014107532927433278,0.014755502862061018,0.09487233472687243,0.02300575183692591,0.0,0.01857153837783813,3.973001994170885e-11,0.4847996157543661,0.025344966328693392,0.042870875800343315
1210,Lepidoptera_Group_464,Macrochilo orciferalis,Native,33.0,50.0,1,1.0,2,native,0.08706490342265957,0.9129350965773405,0.05507407846802162,0.0,0.0,0.0,0.08727538255723738,0.0,0.0,0.0,1.1811627550237766e-11,0.9999999999999999,0.0,0.042870875800343315
1211,Lepidoptera_Group_465,Idia americalis,Native,33.0,50.0,1,1.0,10,native,0.055358112131761464,0.9446418878682387,0.05372999554768507,0.013743551033559837,0.0033806913646936094,0.021345223854675972,0.0858923102605362,0.004574400970838632,0.004896675563674583,0.03800507524200413,1.0354348826507133e-10,0.5615931531213363,0.006551695079378022,0.33179611112584445
1212,Lepidoptera_Group_466,Idia aemula,Native,33.0,50.0,1,1.0,13,native,0.04892797184980918,0.9510720281501908,0.05372999554768507,0.017131199275518105,0.0019618245830369885,0.004954548586107177,0.08877211846776706,0.009280919918368337,0.0,0.008827980448988875,8.145421076852277e-12,0.6042868147650423,0.00370835397634274,0.03795927195424439
1213,Lepidoptera_Group_467,Phalaenostola eumelusalis,Native,33.0,50.0,1,1.0,1,native,0.03321506300901877,0.9667849369909811,0.04061860509597874,0.03876588931059634,0.0070654433572095235,0.014755502862061018,0.06043864879161657,0.02300575183692591,0.0,0.01857153837783813,6.458045712532597e-10,0.4847996157543661,0.017625212527726086,0.042870875800343315
1214,Lepidoptera_Group_468,Zanclognatha dentata,Native,33.0,50.0,4,1.0,5,native,0.024975514769821853,0.9750244852301782,0.016561312980210546,0.07597995890285157,0.0014102776989050158,0.012805748740555305,0.03239160509981174,0.04251434436516134,0.0024483244078388005,0.022792636582117567,4.41785549930971e-08,0.008888711842215406,0.005146812578219642,0.021417772353154996
1215,Lepidoptera_Group_468,Zanclognatha jacchusalis,Native,33.0,50.0,4,1.0,5,native,0.024975514769821853,0.9750244852301782,0.016561312980210546,0.07597995890285157,0.0014102776989050158,0.012805748740555305,0.03239160509981174,0.04251434436516134,0.0024483244078388005,0.022792636582117567,4.41785549930971e-08,0.008888711842215406,0.005146812578219642,0.021417772353154996
1216,Lepidoptera_Group_468,Zanclognatha marcidilinea,,33.0,,4,1.0,5,native,0.024975514769821853,0.9750244852301782,0.016561312980210546,0.07597995890285157,0.0014102776989050158,0.012805748740555305,0.03239160509981174,0.04251434436516134,0.0024483244078388005,0.022792636582117567,4.41785549930971e-08,0.008888711842215406,0.005146812578219642,0.021417772353154996
1217,Lepidoptera_Group_468,Zanclognatha martha,Native,33.0,50.0,4,1.0,5,native,0.024975514769821853,0.9750244852301782,0.016561312980210546,0.07597995890285157,0.0014102776989050158,0.012805748740555305,0.03239160509981174,0.04251434436516134,0.0024483244078388005,0.022792636582117567,4.41785549930971e-08,0.008888711842215406,0.005146812578219642,0.021417772353154996
1218,Lepidoptera_Group_469,Zanclognatha pedipilalis,Native,33.0,50.0,1,1.0,1,native,0.03657648730008472,0.9634235126999152,0.012540725767932207,0.03876588931059634,0.0070443965552603426,0.014755502862061018,0.026858983149737364,0.02300575183692591,0.0,0.01857153837783813,1.056910569105691e-07,0.4847996157543661,0.02829245976519155,0.042870875800343315
1219,Lepidoptera_Group_47,Platynota idaeusalis,,33.0,,1,1.0,2,native,0.06285813476184343,0.9371418652381567,0.10075951917288282,0.01717121086892706,0.014173228762859808,0.0,0.13729582066928184,0.009674709389008761,0.0,0.0,4.4178554993097105e-13,0.157207247552479,0.018935276190268795,0.0
1220,Lepidoptera_Group_470,Chytolita morbidalis,Native,33.0,50.0,1,1.0,2,native,0.021048934467455257,0.9789510655325447,0.012540725767932207,0.060353872352533054,0.0014102776989050158,0.0,0.026858983149737364,0.03516875879838621,0.0,0.0,3.2213529682466633e-08,0.007745421798198739,0.005664108308810475,0.0
1221,Lepidoptera_Group_471,Renia sobrialis,Native,33.0,50.0,1,1.0,1,native,0.03321506300901877,0.9667849369909811,0.02550173232127545,0.03876588931059634,0.0,0.014755502862061018,0.04772116454549285,0.02300575183692591,0.0,0.01857153837783813,2.0095106611443474e-09,0.4847996157543661,0.0,0.042870875800343315
1222,Lepidoptera_Group_472,Renia factiosalis,Native,33.0,50.0,1,1.0,1,native,0.03321506300901877,0.9667849369909811,0.02550173232127545,0.03876588931059634,0.0,0.014755502862061018,0.04772116454549285,0.02300575183692591,0.0,0.01857153837783813,2.546402822518791e-09,0.4847996157543661,0.0,0.042870875800343315
1223,Lepidoptera_Group_473,Tetanolita sp.,,,,1,1.0,2,native,0.08706490342265957,0.9129350965773405,0.04256696013884109,0.0,0.0,0.0,0.07341115032897247,0.0,0.0,0.0,3.083294983893235e-11,0.9999999999999999,0.0,0.042870875800343315
1224,Lepidoptera_Group_474,Tetanolita mynesalis,,33.0,,1,1.0,1,native,0.03321506300901877,0.9667849369909811,0.04256696013884109,0.03876588931059634,0.0,0.014755502862061018,0.07315102928109213,0.02300575183692591,0.0,0.01857153837783813,2.4390243902439024e-11,0.4847996157543661,0.0,0.042870875800343315
1225,Lepidoptera_Group_475,,,,,0,,1,introduced,0.6671176232498434,0.33288237675015736,0.13059700458096757,0.03876588931059634,0.09232969373731947,0.014755502862061018,0.13643293639431006,0.02300575183692591,0.07430475870672044,0.01857153837783813,3.1753336401288535e-11,0.4847996157543661,0.1239980110460251,0.042870875800343315
1226,Lepidoptera_Group_476,Atteva aurea,,33.0,,1,1.0,3,introduced,0.6353306018793621,0.3646693981206385,0.12394523572166323,0.040154852165456625,0.08825864597344626,0.0,0.12149214843609438,0.02320275322208142,0.07430475870672044,0.0,3.1753336401288535e-11,0.03148035271199357,0.13036216048184937,0.0
1227,Lepidoptera_Group_477,Sympistis chionanthi,Native,33.0,50.0,1,1.0,1,native,0.15688710835868636,0.8431128916413136,0.10763271437159426,0.03876588931059634,0.02838446954070709,0.014755502862061018,0.15735004868680194,0.02300575183692591,0.012241675535187967,0.01857153837783813,0.0,0.4847996157543661,0.03382252867468701,0.042870875800343315
1228,Lepidoptera_Group_478,Galgula partita,Native,33.0,50.0,1,1.0,1,native,0.10721799245950395,0.8927820075404962,0.11224564387050308,0.03876588931059634,0.02125993187448343,0.014755502862061018,0.1490237335041396,0.02300575183692591,0.0,0.01857153837783813,6.0285319834330424e-12,0.4847996157543661,0.02652330952680802,0.042870875800343315
1229,Lepidoptera_Group_479,Raphia frater,Native,33.0,50.0,1,1.0,2,native,0.3347349736770149,0.6652650263229843,0.10151828893028737,0.01717121086892706,0.04273384548412977,0.0,0.13072157481348753,0.009653770020248845,0.0,0.0,3.098634759932505e-13,0.15721301755270115,0.05945389864022543,0.0
1230,Lepidoptera_Group_48,,,,,0,,3,native,0.014312378135773048,0.985687621864227,0.023941696119678682,0.018344486150282217,0.0,0.0,0.04546148148894708,0.01041819449447711,0.0,0.0,1.2578616352201258e-09,0.1857652086519605,0.0,0.0
1231,Lepidoptera_Group_480,Sympistis perscripta,Native,33.0,50.0,1,1.0,2,native,0.02284130029972611,0.977158699700274,0.09537386898403817,0.02576215781793358,0.02125293993521869,0.0,0.12907264546204553,0.014703919098556742,0.0,0.0,1.978831109065808e-11,0.082811454688241,0.029878404368194326,0.0
1232,Lepidoptera_Group_481,Phytometra rhodarialis,Native,33.0,50.0,1,1.0,2,native,0.275819051451295,0.7241809485487049,0.09799215496137816,0.008575685478883698,0.031858292116723884,0.0,0.1318146855161031,0.004911846666115137,0.01255002644440722,0.0,2.5157232704402513e-13,0.3177321637326883,0.044020365025683086,0.0
1233,Lepidoptera_Group_482,Ulolonche modesta,Native,33.0,50.0,1,1.0,1,native,0.03657648730008472,0.9634235126999152,0.06451013151597754,0.03876588931059634,0.014187390101776711,0.014755502862061018,0.0917631361597128,0.02300575183692591,0.0,0.01857153837783813,5.077465868998313e-12,0.4847996157543661,0.026149110383261565,0.042870875800343315
1234,Lepidoptera_Group_483,Ulolonche culea,Native,33.0,50.0,1,1.0,2,native,0.026761487762040456,0.9732385122379597,0.06451013151597754,0.08083994088635434,0.014525736076450461,0.0,0.0917631361597128,0.04697440017816051,0.0,0.0,2.5770823745973306e-12,0.002447611594233046,0.026772723757934793,0.0
1235,Lepidoptera_Group_484,Elaphria grata,Native,33.0,50.0,1,1.0,2,native,0.10480261615439532,0.8951973838456048,0.09166685580911733,0.0,0.02122468824153986,0.0,0.12554109127443172,0.0,0.0,0.0,2.715140358950759e-11,0.9999999999999999,0.030524160210907685,0.042870875800343315
1236,Lepidoptera_Group_485,Polygrammate hebraeicum,Native,33.0,50.0,1,1.0,1,native,0.03321506300901877,0.9667849369909811,0.04186919888254462,0.03876588931059634,0.007162017300048847,0.014755502862061018,0.06660331713651099,0.02300575183692591,0.0,0.01857153837783813,2.224267525694125e-10,0.4847996157543661,0.01670421053973514,0.042870875800343315
1237,Lepidoptera_Group_486,Comachara cadburyi,Native,33.0,50.0,1,1.0,5,native,0.022855354175697926,0.977144645824302,0.04186919888254462,0.019280213331464797,0.007162017300048847,0.0,0.06660331713651099,0.009373842548424322,0.0,0.0,6.13591041570793e-11,0.3365741344581042,0.01670421053973514,0.0
1238,Lepidoptera_Group_487,Agnorisma badinodis,Native,66.0,50.0,1,1.0,2,native,0.07149026389681694,0.9285097361031833,0.08909804198483064,0.008577742459639383,0.0,0.0,0.13655943219172417,0.004724529629285216,0.0,0.0,0.0,0.317792753735021,0.0,0.0
1239,Lepidoptera_Group_488,Phosphila miselioides,Native,33.0,50.0,1,1.0,1,native,0.04893506578428419,0.9510649342157158,0.08465885525336941,0.03876588931059634,0.021266994797903133,0.014755502862061018,0.11673724832120824,0.02300575183692591,0.0,0.01857153837783813,5.414940941862248e-12,0.4847996157543661,0.03244296983123425,0.042870875800343315
1240,Lepidoptera_Group_489,Pseudeustrotia carneola,Native,33.0,50.0,1,1.0,4,native,0.10211376009438118,0.8978862399056188,0.08651717312397203,0.013285242450349793,0.022088387947160937,0.0,0.11400474609436687,0.007627222678221514,0.004183333232136746,0.0,1.2808712992790303e-11,0.541349952341973,0.03434354591712478,0.0
1241,Lepidoptera_Group_49,Ancylis burgessiana,Native,33.0,,1,1.0,2,native,0.08706490342265957,0.9129350965773405,0.023941696119678682,0.0,0.0,0.0,0.04546148148894708,0.0,0.0,0.0,1.4511428133149256e-08,0.9999999999999999,0.0,0.042870875800343315
1242,Lepidoptera_Group_490,Acronicta afflicta,Native,66.0,50.0,1,1.0,1,native,0.04893506578428419,0.9510649342157158,0.08500693102002546,0.03876588931059634,0.021302451383311622,0.014755502862061018,0.1185677998652217,0.02300575183692591,0.0,0.01857153837783813,7.838625556066881e-14,0.4847996157543661,0.03209170753633364,0.042870875800343315
1243,Lepidoptera_Group_491,Melaporphyria immortua,Native,33.0,50.0,1,1.0,2,native,0.10480261615439532,0.8951973838456048,0.08067818917110371,0.0,0.019430066835539276,0.0,0.11660976671260781,0.0,0.0035664174297223798,0.0,5.951833103236692e-12,0.9999999999999999,0.029666817707703668,0.042870875800343315
1244,Lepidoptera_Group_492,Lacinipolia renigera,Native,33.0,50.0,1,1.0,2,native,0.024939723827314537,0.9750602761726854,0.0790454829196676,0.034389068753055606,0.007060758402981376,0.0,0.11819517155587489,0.01956310143110283,0.0,0.0,0.0,0.04494333323031833,0.01066396518919375,0.0
1245,Lepidoptera_Group_493,Colocasia propinquilinea,Native,33.0,50.0,1,1.0,3,native,0.023367269541392472,0.9766327304586077,0.07627960323047077,0.017572985658464754,0.016907751364843848,0.0,0.10449470045168327,0.009898084955428443,0.0,0.0,9.004448535051389e-11,0.18588635865662478,0.02817281150150775,0.0
1246,Lepidoptera_Group_494,Athetis tarda,Native,33.0,50.0,1,1.0,3,native,0.07226256723166669,0.9277374327683335,0.07119885246067888,0.00571847285502028,0.01411218238958394,0.0,0.10710790288681662,0.0032602009935145484,0.0,0.0,2.4390243902439024e-11,0.5451594224886377,0.02306046973690132,0.0
1247,Lepidoptera_Group_495,Fagitana littera,Native,33.0,50.0,1,1.0,1,native,0.03657648730008472,0.9634235126999152,0.06434468776480501,0.03876588931059634,0.015092331601436484,0.014755502862061018,0.09902988733688053,0.02300575183692591,0.0,0.01857153837783813,2.0555299892621567e-11,0.4847996157543661,0.026228101338280817,0.042870875800343315
1248,Lepidoptera_Group_496,Trachea delicata,Native,33.0,50.0,1,1.0,1,native,0.16659951527501127,0.8334004847249881,0.07561632581766191,0.03876588931059634,0.021622696398467527,0.014755502862061018,0.08863774034040325,0.02300575183692591,0.024539628856028024,0.01857153837783813,3.083294983893235e-10,0.4847996157543661,0.04091948131600676,0.042870875800343315
1249,Lepidoptera_Group_497,Schinia septentrionalis,Native,33.0,50.0,1,1.0,6,native,0.08659493014287335,0.9134050698571266,0.05032784602019512,0.0028585397082219245,0.014121552298040237,0.0,0.06881865116829503,0.0016301042133651479,0.0,0.0,3.1446540880503144e-10,0.7725797112443188,0.03218400099919988,0.0
1250,Lepidoptera_Group_498,Schinia spinosae,Native,33.0,50.0,1,1.0,1,native,0.03657648730008472,0.9634235126999152,0.05032784602019512,0.03876588931059634,0.014107532927433278,0.014755502862061018,0.06881865116829503,0.02300575183692591,0.0,0.01857153837783813,7.317073170731707e-11,0.4847996157543661,0.032152049883146544,0.042870875800343315
1251,Lepidoptera_Group_499,Derrima stellata,Native,33.0,50.0,1,1.0,2,native,0.014189027606748008,0.985810972393252,0.06826479249123607,0.034372878323881834,0.0070514239866025655,0.0,0.09691835464752094,0.01973626562515005,0.0,0.0,8.068722196655929e-12,0.04491900322938162,0.012461094070896734,0.0
1252,Lepidoptera_Group_5,Coptodisca splendoriferella,,33.0,,1,1.0,1,introduced,0.6759295536984585,0.3240704463015422,0.11898904173924056,0.03876588931059634,0.08503742051289712,0.014755502862061018,0.14759286808283587,0.02300575183692591,0.07430475870672044,0.01857153837783813,4.126399754563583e-10,0.4847996157543661,0.10695394292868915,0.042870875800343315
1253,Lepidoptera_Group_50,Endothenia hebesana,,33.0,,1,1.0,2,native,0.10782242482152904,0.8921775751784711,0.09347757953681508,0.0,0.02120346397920325,0.0,0.1325343443202794,0.0,0.0,0.0,0.0,0.9999999999999999,0.029166812841532944,0.042870875800343315
1254,Lepidoptera_Group_500,Bagisara rectifascia,Native,33.0,50.0,1,1.0,2,native,0.11982341809621552,0.8801765819037843,0.06611575864965417,0.0,0.017663661631140037,0.0,0.0831349422983707,0.0,0.0,0.0,3.650866697346219e-10,0.9999999999999999,0.03507962507957168,0.042870875800343315
1255,Lepidoptera_Group_501,Euxoa bostoniensis,Native,33.0,50.0,1,1.0,2,native,0.13571883240466112,0.8642811675953387,0.062091433302889895,0.0,0.02123870761214682,0.0,0.0926038500818446,0.0,0.0,0.0,7.179015186378279e-12,0.9999999999999999,0.03887310371580009,0.042870875800343315
1256,Lepidoptera_Group_502,Morrisonia latex,Native,33.0,50.0,1,1.0,1,native,0.09683172117709653,0.9031682788229031,0.0477818723764757,0.03876588931059634,0.021126339694826236,0.014755502862061018,0.0710732928613057,0.02300575183692591,0.012241675535187967,0.01857153837783813,3.911642890013806e-10,0.4847996157543661,0.0470547421761447,0.042870875800343315
1257,Lepidoptera_Group_503,Achatia distincta,Native,66.0,50.0,1,1.0,1,native,0.03321506300901877,0.9667849369909811,0.047659336685742404,0.03876588931059634,0.0,0.014755502862061018,0.0710732928613057,0.02300575183692591,0.0,0.01857153837783813,1.3575701794753796e-10,0.4847996157543661,0.0,0.042870875800343315
1258,Lepidoptera_Group_504,Feltia jaculifera,Native,33.0,50.0,1,1.0,1,native,0.03321506300901877,0.9667849369909811,0.05491403623175224,0.03876588931059634,0.007072470788551746,0.014755502862061018,0.08659304315375158,0.02300575183692591,0.0,0.01857153837783813,4.0036815462494247e-11,0.4847996157543661,0.0136225945891865,0.042870875800343315
1259,Lepidoptera_Group_505,Eucoptocnemis fimbriaris,Native,33.0,50.0,1,1.0,1,native,0.08124106487370479,0.9187589351262947,0.05284042685489408,0.03876588931059634,0.014149697515486611,0.014755502862061018,0.06440104406306049,0.02300575183692591,0.012241675535187967,0.01857153837783813,1.322288694585059e-09,0.4847996157543661,0.03378677543535943,0.042870875800343315
1260,Lepidoptera_Group_506,Ochropleura implecta,Native,33.0,50.0,1,1.0,2,native,0.027129000872573496,0.9728709991274267,0.039371373841869145,0.008577742459639383,0.0,0.0,0.057075593445127616,0.004890305206879696,0.0,0.0,2.9605767755790764e-09,0.31773913373295665,0.0,0.0
1261,Lepidoptera_Group_507,Euxoa violaris,Native,33.0,50.0,1,1.0,1,native,0.12623835562915553,0.873761644370844,0.048449978958237716,0.03876588931059634,0.02123870761214682,0.014755502862061018,0.06440104406306049,0.02300575183692591,0.012241675535187967,0.01857153837783813,6.12057063966866e-09,0.4847996157543661,0.05071397773394625,0.042870875800343315
1262,Lepidoptera_Group_508,Agrotis ipsilon,Native,33.0,50.0,1,1.0,2,native,0.08706490342265957,0.9129350965773405,0.03282069558598397,0.0,0.0070748487577433055,0.0,0.05137356171447773,0.0,0.0,0.0,4.939407884644884e-09,0.9999999999999999,0.019659539870278478,0.042870875800343315
1263,Lepidoptera_Group_509,Agrotis gladiaria,Native,33.0,50.0,1,1.0,3,native,0.08706490342265957,0.9129350965773405,0.013850092329238922,0.0,0.0,0.0,0.031734027443128254,0.0,0.0,0.0,8.268139285166435e-08,0.9999999999999999,0.0,0.042870875800343315
1264,Lepidoptera_Group_51,Hedya nubiferana,,33.0,,1,1.0,2,native,0.13571883240466112,0.8642811675953387,0.08930206543019549,0.0,0.02481155308434947,0.0,0.11110601613571588,0.0,0.0,0.0,6.9642583218285e-12,0.9999999999999999,0.039380395000819364,0.042870875800343315
1265,Lepidoptera_Group_510,Agrotis venerabilis,Native,66.0,50.0,2,1.0,6,native,0.03428610290010848,0.9657138970998917,0.013850092329238922,0.03754533983710835,0.0,0.0,0.031734027443128254,0.022189583616088214,0.0,0.0,1.7947537965945693e-08,0.6667521471699576,0.0,0.0
1266,Lepidoptera_Group_510,Agrotis vetusta,Native,66.0,50.0,2,1.0,6,native,0.03428610290010848,0.9657138970998917,0.013850092329238922,0.03754533983710835,0.0,0.0,0.031734027443128254,0.022189583616088214,0.0,0.0,1.7947537965945693e-08,0.6667521471699576,0.0,0.0
1267,Lepidoptera_Group_511,Noctua pronuba,Native,33.0,50.0,1,1.0,3,native,0.029508753017661038,0.9704912469823391,0.04452297030878476,0.011552070278140956,0.007133978558834931,0.0,0.06433427511300652,0.006585725087015658,0.0,0.0,1.0216290842153705e-09,0.43810070836687726,0.017046871494227876,0.0
1268,Lepidoptera_Group_512,Hemipachnobia monochromatea,Native,33.0,50.0,1,1.0,2,native,0.11982341809621552,0.8801765819037843,0.04080331186553103,0.0,0.014140292114952829,0.0,0.05864055414501596,0.0,0.0,0.0,1.7333946924374903e-09,0.9999999999999999,0.03600436225988487,0.042870875800343315
1269,Lepidoptera_Group_513,Xestia badicollis,Native,33.0,50.0,3,1.0,10,native,0.013756539787930235,0.9862434602120698,0.031298738275873275,0.0259164313746099,0.0007058309449634843,0.0,0.05561149745180911,0.015174768716848587,0.0,0.0,1.9941708851050772e-09,0.4709928896332262,0.0018621671520243192,0.0
1270,Lepidoptera_Group_513,Xestia dilucida,Native,33.0,50.0,3,1.0,10,native,0.013756539787930235,0.9862434602120698,0.031298738275873275,0.0259164313746099,0.0007058309449634843,0.0,0.05561149745180911,0.015174768716848587,0.0,0.0,1.9941708851050772e-09,0.4709928896332262,0.0018621671520243192,0.0
1271,Lepidoptera_Group_513,Xestia elimata,Native,33.0,50.0,3,1.0,10,native,0.013756539787930235,0.9862434602120698,0.031298738275873275,0.0259164313746099,0.0007058309449634843,0.0,0.05561149745180911,0.015174768716848587,0.0,0.0,1.9941708851050772e-09,0.4709928896332262,0.0018621671520243192,0.0
1272,Lepidoptera_Group_514,Xestia smithii,Native,33.0,50.0,1,1.0,2,native,0.014189027606748008,0.985810972393252,0.02926256390130745,0.034372878323881834,0.0,0.0,0.04964040166040718,0.01956310143110283,0.0,0.0,3.620187145267679e-09,0.04494333323031833,0.0,0.0
1273,Lepidoptera_Group_515,Protolampra brunneicollis,Native,33.0,50.0,1,1.0,3,native,0.07386261164533642,0.9261373883546639,0.028260708087450376,0.008585306840482866,0.0070748487577433055,0.0,0.04580018042341289,0.004851362589580016,0.012260425881073003,0.0,1.5646571560055223e-08,0.49165031042853696,0.02114046137718769,0.0
1274,Lepidoptera_Group_516,Xestia dolosa,Native,33.0,50.0,1,1.0,1,native,0.03321506300901877,0.9667849369909811,0.018653952859906286,0.03876588931059634,0.0,0.014755502862061018,0.03464063557218804,0.02300575183692591,0.0,0.01857153837783813,4.080380426445774e-08,0.4847996157543661,0.0,0.042870875800343315
1275,Lepidoptera_Group_517,Spaelotis clandestina,Native,33.0,50.0,1,1.0,1,native,0.05262039417182604,0.9473796058281738,0.017761182606957457,0.03876588931059634,0.007056073448753228,0.014755502862061018,0.03362765010536179,0.02300575183692591,0.012241675535187967,0.01857153837783813,1.5799969320447922e-07,0.4847996157543661,0.025236245844569533,0.042870875800343315
1276,Lepidoptera_Group_518,Abagrotis alternata,Native,66.0,50.0,2,1.0,3,native,0.0091699988228381,0.990830001177162,0.013102680061779733,0.022920671143718457,0.0,0.0,0.03077705435366477,0.013157505461289534,0.0,0.0,7.777266451909802e-08,0.3632793354862544,0.0,0.0
1277,Lepidoptera_Group_518,Abagrotis anchocelioides,Native,66.0,50.0,2,1.0,3,native,0.0091699988228381,0.990830001177162,0.013102680061779733,0.022920671143718457,0.0,0.0,0.03077705435366477,0.013157505461289534,0.0,0.0,7.777266451909802e-08,0.3632793354862544,0.0,0.0
1278,Lepidoptera_Group_519,Abagrotis brunneipennis,Native,66.0,50.0,4,1.0,10,native,0.02684555183084027,0.9731544481691599,0.013102680061779733,0.03012614202244471,0.0,0.0,0.03077705435366477,0.017367872124123857,0.0,0.0,2.822518791225648e-08,0.4730620397128885,0.0,0.0
1279,Lepidoptera_Group_519,Abagrotis cupida,Native,66.0,50.0,4,1.0,10,native,0.02684555183084027,0.9731544481691599,0.013102680061779733,0.03012614202244471,0.0,0.0,0.03077705435366477,0.017367872124123857,0.0,0.0,2.822518791225648e-08,0.4730620397128885,0.0,0.0
1280,Lepidoptera_Group_519,Abagrotis magnicupida,Native,66.0,50.0,4,1.0,10,native,0.02684555183084027,0.9731544481691599,0.013102680061779733,0.03012614202244471,0.0,0.0,0.03077705435366477,0.017367872124123857,0.0,0.0,2.822518791225648e-08,0.4730620397128885,0.0,0.0
1281,Lepidoptera_Group_519,Abagrotis nefascia,Native,66.0,50.0,4,1.0,10,native,0.02684555183084027,0.9731544481691599,0.013102680061779733,0.03012614202244471,0.0,0.0,0.03077705435366477,0.017367872124123857,0.0,0.0,2.822518791225648e-08,0.4730620397128885,0.0,0.0
1282,Lepidoptera_Group_52,Olethreutes concinnana,,33.0,,1,1.0,1,native,0.08004525738766692,0.9199547426123326,0.07839835639413537,0.03876588931059634,0.026086676952187908,0.014755502862061018,0.10978566971534251,0.02300575183692591,0.0,0.01857153837783813,1.7333946924374904e-12,0.4847996157543661,0.04180046706482077,0.042870875800343315
1283,Lepidoptera_Group_520,Morrisonia confusa,Native,33.0,50.0,1,1.0,3,native,0.08706490342265957,0.9129350965773405,0.03654682869279707,0.0,0.0,0.0,0.06387664658597011,0.0,0.0,0.0,2.8378585672649174e-10,0.9999999999999999,0.0,0.042870875800343315
1284,Lepidoptera_Group_521,Morrisonia evicta,Native,33.0,50.0,1,1.0,2,native,0.08706490342265957,0.9129350965773405,0.03654682869279707,0.0,0.0,0.0,0.06387664658597011,0.0,0.0,0.0,1.3913176867617732e-10,0.9999999999999999,0.0,0.042870875800343315
1285,Lepidoptera_Group_522,Himella fidelis,Native,33.0,50.0,1,1.0,1,native,0.03321506300901877,0.9667849369909811,0.042432369411535886,0.03876588931059634,0.0,0.014755502862061018,0.07384226594250004,0.02300575183692591,0.0,0.01857153837783813,1.7794140205552996e-10,0.4847996157543661,0.0,0.042870875800343315
1286,Lepidoptera_Group_523,Crocigrapha normani,Native,33.0,50.0,1,1.0,5,native,0.03098485937290008,0.9690151406271001,0.042432369411535886,0.010302686708825483,0.0,0.0,0.07095505791206047,0.005933623935943621,0.0,0.0,6.918238993710691e-10,0.4507401888534972,0.0,0.0
1287,Lepidoptera_Group_524,Euplexia benesimilis,Native,33.0,50.0,1,2.0,2,native,0.021708959374055505,0.9782910406259444,0.012869323886477248,0.07192133680923267,0.0,0.0,0.03016454532231365,0.04141048952705207,0.0,0.0,7.807946003988341e-08,0.004340341667103153,0.0,0.0
1288,Lepidoptera_Group_525,Homorthodes lindseyi,,33.0,,1,1.0,1,native,0.03321506300901877,0.9667849369909811,0.04618699461517255,0.03876588931059634,0.0,0.014755502862061018,0.07041998289355539,0.02300575183692591,0.0,0.01857153837783813,3.129314312011045e-10,0.4847996157543661,0.0,0.042870875800343315
1289,Lepidoptera_Group_526,Spiramater lutra,Native,33.0,50.0,1,1.0,2,native,0.009864044772725086,0.9901359552272749,0.049174103899856186,0.02576215781793358,0.01411218238958394,0.0,0.07099737292133654,0.014736305619567375,0.0,0.0,2.362325510047553e-10,0.08280488468798806,0.031456153740188494,0.0
