Number,Order_Group,Species_Name,Final_Status,Status_Confidence,Database_Confidence,Group_Count,Species_Count,Sequence_Count,predict,prob. introduced,prob. native,ML_Distance,ML_Similarity,dN_Distance,dN_Similarity,dS_Distance,dS_Similarity,AA_Distance,AA_Similarity,Ztest_Distance,Ztest_Similarity,dN/dS_Distance,dN/dS_Similarity
1197,Lepidoptera_Group_452,Catocala ultronia,,33.0,,1,1.0,1,native,0.05425440524742987,0.9457455947525701,0.026667171761967534,,0.0,,0.04359685082658126,,0.0,,8.084061972695198e-09,,0.0,
1198,Lepidoptera_Group_453,Catocala praeclara,,33.0,,1,1.0,3,native,0.1608769690153319,0.839123030984668,0.026667171761967534,0.0,0.014400803963699846,0.0,0.04359685082658126,0.0,0.01249979370607327,0.0,3.236692744285934e-09,0.9999999999999999,0.04435204552739035,
1199,Lepidoptera_Group_454,Catocala luctuosa,,33.0,,1,1.0,1,native,0.11191919608175724,0.8880808039182426,0.020083977101797858,,0.01434646559306883,,0.03372390604064706,,0.0,,3.880963337935266e-08,,0.051230764857213736,
1200,Lepidoptera_Group_455,Catocala herodias,,33.0,,1,1.0,1,native,0.05425440524742987,0.9457455947525701,0.03044551355090741,,0.007046739032374418,,0.05216606655791991,,0.0,,1.4940941862248809e-09,,0.019388302866388814,
1201,Lepidoptera_Group_456,Catocala relicta,,33.0,,1,1.0,1,native,0.05425440524742987,0.9457455947525701,0.03284464468682936,,0.007049081509488492,,0.05560621067536264,,0.012241675535187967,,1.059978524313545e-09,,0.018598499147462942,
1202,Lepidoptera_Group_457,Catocala andromedae,,33.0,,1,1.0,1,native,0.05425440524742987,0.9457455947525701,0.030617879110912793,,0.007035097630959019,,0.05266949578948187,,0.0,,2.393005062126093e-09,,0.01923575762477636,
1203,Lepidoptera_Group_458,Catocala unijuga,,33.0,,1,1.0,1,native,0.05425440524742987,0.9457455947525701,0.030460233573309042,,0.0,,0.05129025858946334,,0.0,,3.696886025464028e-09,,0.0,
1204,Lepidoptera_Group_459,Catocala cara,,33.0,,1,1.0,1,native,0.05425440524742987,0.9457455947525701,0.03044551355090741,,0.0,,0.051490357462581744,,0.0,,3.942322442092345e-09,,0.0,
1205,Lepidoptera_Group_46,Epiblema boxcana,,33.0,,1,1.0,1,native,0.436819936406686,0.5631800635933139,0.07943246032511289,,0.03588131909975858,,0.10899566059642266,,0.03689436817446285,,4.218438410799203e-12,,0.05782619415996962,
1206,Lepidoptera_Group_460,Palthis angulalis,native,33.0,50.0,1,1.0,5,native,0.12140907238070556,0.8785909276192945,0.0720699093391495,0.0,0.014145012561258462,0.0,0.10408399570520749,0.0,0.0,0.0,6.642123025003835e-12,0.9999999999999999,0.023642536817252348,
1207,Lepidoptera_Group_461,Phalaenophana pyramusalis,native,33.0,50.0,1,1.0,8,native,0.057366689808988104,0.9426333101910114,0.07116594256855376,0.02859097083652497,0.018981092055341754,0.005710329914717634,0.10742517186671738,0.015477300597760405,0.0,0.010175241945900356,8.728332566344532e-12,0.1776394183391176,0.03094410547169268,0.02623437914742022
1208,Lepidoptera_Group_462,Lascoria ambigualis,native,33.0,50.0,1,1.0,2,native,0.12140907238070556,0.8785909276192945,0.06174151529770726,0.0,0.015065641559167037,0.0,0.09004241729238605,0.0,0.0,0.0,1.76407424451603e-11,0.9999999999999999,0.02817196903550277,
1209,Lepidoptera_Group_463,Palthis asopialis,native,33.0,50.0,1,1.0,1,native,0.06564690598739374,0.9343530940126062,0.06223963513231859,,0.014107532927433278,,0.09487233472687243,,0.0,,3.973001994170885e-11,,0.025344966328693392,
1210,Lepidoptera_Group_464,Macrochilo orciferalis,native,33.0,50.0,1,1.0,2,native,0.11021903186620523,0.8897809681337948,0.05507407846802162,0.0,0.0,0.0,0.08727538255723738,0.0,0.0,0.0,1.1811627550237766e-11,0.9999999999999999,0.0,
1211,Lepidoptera_Group_465,Idia americalis,native,33.0,50.0,1,1.0,10,native,0.06661926654152318,0.933380733458477,0.05372999554768507,0.013743551033559837,0.0033806913646936094,0.021345223854675972,0.0858923102605362,0.004574400970838632,0.004896675563674583,0.03800507524200413,1.0354348826507133e-10,0.5615931531213363,0.006551695079378022,0.33179611112584445
1212,Lepidoptera_Group_466,Idia aemula,native,33.0,50.0,1,1.0,13,native,0.05530904367780455,0.9446909563221956,0.05372999554768507,0.017131199275518105,0.0019618245830369885,0.004954548586107177,0.08877211846776706,0.009280919918368337,0.0,0.008827980448988875,8.145421076852277e-12,0.6042868147650423,0.00370835397634274,0.03795927195424439
1213,Lepidoptera_Group_467,Phalaenostola eumelusalis,native,33.0,50.0,1,1.0,1,native,0.05425440524742987,0.9457455947525701,0.04061860509597874,,0.0070654433572095235,,0.06043864879161657,,0.0,,6.458045712532597e-10,,0.017625212527726086,
1214,Lepidoptera_Group_468,Zanclognatha dentata,native,33.0,50.0,4,1.0,5,native,0.050676844876335045,0.9493231551236645,0.016561312980210546,0.07597995890285157,0.0014102776989050158,0.012805748740555305,0.03239160509981174,0.04251434436516134,0.0024483244078388005,0.022792636582117567,4.41785549930971e-08,0.008888711842215406,0.005146812578219642,0.021417772353154996
1215,Lepidoptera_Group_468,Zanclognatha jacchusalis,native,33.0,50.0,4,1.0,5,native,0.050676844876335045,0.9493231551236645,0.016561312980210546,0.07597995890285157,0.0014102776989050158,0.012805748740555305,0.03239160509981174,0.04251434436516134,0.0024483244078388005,0.022792636582117567,4.41785549930971e-08,0.008888711842215406,0.005146812578219642,0.021417772353154996
1216,Lepidoptera_Group_468,Zanclognatha marcidilinea,,33.0,,4,1.0,5,native,0.050676844876335045,0.9493231551236645,0.016561312980210546,0.07597995890285157,0.0014102776989050158,0.012805748740555305,0.03239160509981174,0.04251434436516134,0.0024483244078388005,0.022792636582117567,4.41785549930971e-08,0.008888711842215406,0.005146812578219642,0.021417772353154996
1217,Lepidoptera_Group_468,Zanclognatha martha,native,33.0,50.0,4,1.0,5,native,0.050676844876335045,0.9493231551236645,0.016561312980210546,0.07597995890285157,0.0014102776989050158,0.012805748740555305,0.03239160509981174,0.04251434436516134,0.0024483244078388005,0.022792636582117567,4.41785549930971e-08,0.008888711842215406,0.005146812578219642,0.021417772353154996
1218,Lepidoptera_Group_469,Zanclognatha pedipilalis,native,33.0,50.0,1,1.0,1,native,0.06564690598739374,0.9343530940126062,0.012540725767932207,,0.0070443965552603426,,0.026858983149737364,,0.0,,1.056910569105691e-07,,0.02829245976519155,
1219,Lepidoptera_Group_47,Platynota idaeusalis,,33.0,,1,1.0,2,native,0.10701295829215621,0.8929870417078439,0.10075951917288282,0.01717121086892706,0.014173228762859808,0.0,0.13729582066928184,0.009674709389008761,0.0,0.0,4.4178554993097105e-13,0.157207247552479,0.018935276190268795,0.0
1220,Lepidoptera_Group_470,Chytolita morbidalis,native,33.0,50.0,1,1.0,2,native,0.04691485542633288,0.9530851445736664,0.012540725767932207,0.060353872352533054,0.0014102776989050158,0.0,0.026858983149737364,0.03516875879838621,0.0,0.0,3.2213529682466633e-08,0.007745421798198739,0.005664108308810475,0.0
1221,Lepidoptera_Group_471,Renia sobrialis,native,33.0,50.0,1,1.0,1,native,0.05425440524742987,0.9457455947525701,0.02550173232127545,,0.0,,0.04772116454549285,,0.0,,2.0095106611443474e-09,,0.0,
1222,Lepidoptera_Group_472,Renia factiosalis,native,33.0,50.0,1,1.0,1,native,0.05425440524742987,0.9457455947525701,0.02550173232127545,,0.0,,0.04772116454549285,,0.0,,2.546402822518791e-09,,0.0,
1223,Lepidoptera_Group_473,Tetanolita sp.,,,,1,1.0,2,native,0.11021903186620523,0.8897809681337948,0.04256696013884109,0.0,0.0,0.0,0.07341115032897247,0.0,0.0,0.0,3.083294983893235e-11,0.9999999999999999,0.0,
1224,Lepidoptera_Group_474,Tetanolita mynesalis,,33.0,,1,1.0,1,native,0.05425440524742987,0.9457455947525701,0.04256696013884109,,0.0,,0.07315102928109213,,0.0,,2.4390243902439024e-11,,0.0,
1225,Lepidoptera_Group_475,,,,,0,,1,introduced,0.6492396679912091,0.35076033200879064,0.13059700458096757,,0.09232969373731947,,0.13643293639431006,,0.07430475870672044,,3.1753336401288535e-11,,0.1239980110460251,
1226,Lepidoptera_Group_476,Atteva aurea,,33.0,,1,1.0,3,introduced,0.6180000164512557,0.3819999835487448,0.12394523572166323,0.040154852165456625,0.08825864597344626,0.0,0.12149214843609438,0.02320275322208142,0.07430475870672044,0.0,3.1753336401288535e-11,0.03148035271199357,0.13036216048184937,0.0
1227,Lepidoptera_Group_477,Sympistis chionanthi,native,33.0,50.0,1,1.0,1,native,0.2602246173320324,0.7397753826679678,0.10763271437159426,,0.02838446954070709,,0.15735004868680194,,0.012241675535187967,,0.0,,0.03382252867468701,
1228,Lepidoptera_Group_478,Galgula partita,native,33.0,50.0,1,1.0,1,native,0.2267231861533773,0.7732768138466231,0.11224564387050308,,0.02125993187448343,,0.1490237335041396,,0.0,,6.0285319834330424e-12,,0.02652330952680802,
1229,Lepidoptera_Group_479,Raphia frater,native,33.0,50.0,1,1.0,2,native,0.29558194923028286,0.7044180507697162,0.10151828893028737,0.01717121086892706,0.04273384548412977,0.0,0.13072157481348753,0.009653770020248845,0.0,0.0,3.098634759932505e-13,0.15721301755270115,0.05945389864022543,0.0
1230,Lepidoptera_Group_48,,,,,0,,3,native,0.01930564235505996,0.9806943576449397,0.023941696119678682,0.018344486150282217,0.0,0.0,0.04546148148894708,0.01041819449447711,0.0,0.0,1.2578616352201258e-09,0.1857652086519605,0.0,0.0
1231,Lepidoptera_Group_480,Sympistis perscripta,native,33.0,50.0,1,1.0,2,native,0.18507150668091724,0.8149284933190827,0.09537386898403817,0.02576215781793358,0.02125293993521869,0.0,0.12907264546204553,0.014703919098556742,0.0,0.0,1.978831109065808e-11,0.082811454688241,0.029878404368194326,0.0
1232,Lepidoptera_Group_481,Phytometra rhodarialis,native,33.0,50.0,1,1.0,2,native,0.2956330228079679,0.7043669771920313,0.09799215496137816,0.008575685478883698,0.031858292116723884,0.0,0.1318146855161031,0.004911846666115137,0.01255002644440722,0.0,2.5157232704402513e-13,0.3177321637326883,0.044020365025683086,0.0
1233,Lepidoptera_Group_482,Ulolonche modesta,native,33.0,50.0,1,1.0,1,native,0.06564690598739374,0.9343530940126062,0.06451013151597754,,0.014187390101776711,,0.0917631361597128,,0.0,,5.077465868998313e-12,,0.026149110383261565,
1234,Lepidoptera_Group_483,Ulolonche culea,native,33.0,50.0,1,1.0,2,native,0.059475421121267046,0.9405245788787324,0.06451013151597754,0.08083994088635434,0.014525736076450461,0.0,0.0917631361597128,0.04697440017816051,0.0,0.0,2.5770823745973306e-12,0.002447611594233046,0.026772723757934793,0.0
1235,Lepidoptera_Group_484,Elaphria grata,native,33.0,50.0,1,1.0,2,native,0.27110380599478695,0.7288961940052129,0.09166685580911733,0.0,0.02122468824153986,0.0,0.12554109127443172,0.0,0.0,0.0,2.715140358950759e-11,0.9999999999999999,0.030524160210907685,
1236,Lepidoptera_Group_485,Polygrammate hebraeicum,native,33.0,50.0,1,1.0,1,native,0.05425440524742987,0.9457455947525701,0.04186919888254462,,0.007162017300048847,,0.06660331713651099,,0.0,,2.224267525694125e-10,,0.01670421053973514,
1237,Lepidoptera_Group_486,Comachara cadburyi,native,33.0,50.0,1,1.0,5,native,0.020106125964050568,0.979893874035949,0.04186919888254462,0.019280213331464797,0.007162017300048847,0.0,0.06660331713651099,0.009373842548424322,0.0,0.0,6.13591041570793e-11,0.3365741344581042,0.01670421053973514,0.0
1238,Lepidoptera_Group_487,Agnorisma badinodis,native,66.0,50.0,1,1.0,2,native,0.12464742476469501,0.8753525752353053,0.08909804198483064,0.008577742459639383,0.0,0.0,0.13655943219172417,0.004724529629285216,0.0,0.0,0.0,0.317792753735021,0.0,0.0
1239,Lepidoptera_Group_488,Phosphila miselioides,native,33.0,50.0,1,1.0,1,native,0.19701283078217427,0.8029871692178259,0.08465885525336941,,0.021266994797903133,,0.11673724832120824,,0.0,,5.414940941862248e-12,,0.03244296983123425,
1240,Lepidoptera_Group_489,Pseudeustrotia carneola,native,33.0,50.0,1,1.0,4,native,0.22156569551572303,0.7784343044842773,0.08651717312397203,0.013285242450349793,0.022088387947160937,0.0,0.11400474609436687,0.007627222678221514,0.004183333232136746,0.0,1.2808712992790303e-11,0.541349952341973,0.03434354591712478,0.0
1241,Lepidoptera_Group_49,Ancylis burgessiana,native,33.0,,1,1.0,2,native,0.11021903186620523,0.8897809681337948,0.023941696119678682,0.0,0.0,0.0,0.04546148148894708,0.0,0.0,0.0,1.4511428133149256e-08,0.9999999999999999,0.0,
1242,Lepidoptera_Group_490,Acronicta afflicta,native,66.0,50.0,1,1.0,1,native,0.19701283078217427,0.8029871692178259,0.08500693102002546,,0.021302451383311622,,0.1185677998652217,,0.0,,7.838625556066881e-14,,0.03209170753633364,
1243,Lepidoptera_Group_491,Melaporphyria immortua,native,33.0,50.0,1,1.0,2,native,0.18093687178389153,0.8190631282161085,0.08067818917110371,0.0,0.019430066835539276,0.0,0.11660976671260781,0.0,0.0035664174297223798,0.0,5.951833103236692e-12,0.9999999999999999,0.029666817707703668,
1244,Lepidoptera_Group_492,Lacinipolia renigera,native,33.0,50.0,1,1.0,2,native,0.06516948805895245,0.9348305119410475,0.0790454829196676,0.034389068753055606,0.007060758402981376,0.0,0.11819517155587489,0.01956310143110283,0.0,0.0,0.0,0.04494333323031833,0.01066396518919375,0.0
1245,Lepidoptera_Group_493,Colocasia propinquilinea,native,33.0,50.0,1,1.0,3,native,0.03222122259567051,0.9677787774043292,0.07627960323047077,0.017572985658464754,0.016907751364843848,0.0,0.10449470045168327,0.009898084955428443,0.0,0.0,9.004448535051389e-11,0.18588635865662478,0.02817281150150775,0.0
1246,Lepidoptera_Group_494,Athetis tarda,native,33.0,50.0,1,1.0,3,native,0.08970347369116442,0.9102965263088356,0.07119885246067888,0.00571847285502028,0.01411218238958394,0.0,0.10710790288681662,0.0032602009935145484,0.0,0.0,2.4390243902439024e-11,0.5451594224886377,0.02306046973690132,0.0
1247,Lepidoptera_Group_495,Fagitana littera,native,33.0,50.0,1,1.0,1,native,0.06564690598739374,0.9343530940126062,0.06434468776480501,,0.015092331601436484,,0.09902988733688053,,0.0,,2.0555299892621567e-11,,0.026228101338280817,
1248,Lepidoptera_Group_496,Trachea delicata,native,33.0,50.0,1,1.0,1,native,0.35308663827117415,0.6469133617288255,0.07561632581766191,,0.021622696398467527,,0.08863774034040325,,0.024539628856028024,,3.083294983893235e-10,,0.04091948131600676,
1249,Lepidoptera_Group_497,Schinia septentrionalis,native,33.0,50.0,1,1.0,6,native,0.14204508915027853,0.8579549108497214,0.05032784602019512,0.0028585397082219245,0.014121552298040237,0.0,0.06881865116829503,0.0016301042133651479,0.0,0.0,3.1446540880503144e-10,0.7725797112443188,0.03218400099919988,0.0
1250,Lepidoptera_Group_498,Schinia spinosae,native,33.0,50.0,1,1.0,1,native,0.09100401631022698,0.9089959836897729,0.05032784602019512,,0.014107532927433278,,0.06881865116829503,,0.0,,7.317073170731707e-11,,0.032152049883146544,
1251,Lepidoptera_Group_499,Derrima stellata,native,33.0,50.0,1,1.0,2,native,0.03178529451133659,0.968214705488663,0.06826479249123607,0.034372878323881834,0.0070514239866025655,0.0,0.09691835464752094,0.01973626562515005,0.0,0.0,8.068722196655929e-12,0.04491900322938162,0.012461094070896734,0.0
1252,Lepidoptera_Group_5,Coptodisca splendoriferella,,33.0,,1,1.0,1,introduced,0.6495649828771519,0.35043501712284797,0.11898904173924056,,0.08503742051289712,,0.14759286808283587,,0.07430475870672044,,4.126399754563583e-10,,0.10695394292868915,
1253,Lepidoptera_Group_50,Endothenia hebesana,,33.0,,1,1.0,2,native,0.27605672108938717,0.7239432789106129,0.09347757953681508,0.0,0.02120346397920325,0.0,0.1325343443202794,0.0,0.0,0.0,0.0,0.9999999999999999,0.029166812841532944,
1254,Lepidoptera_Group_500,Bagisara rectifascia,native,33.0,50.0,1,1.0,2,native,0.15447308892456182,0.845526911075438,0.06611575864965417,0.0,0.017663661631140037,0.0,0.0831349422983707,0.0,0.0,0.0,3.650866697346219e-10,0.9999999999999999,0.03507962507957168,
1255,Lepidoptera_Group_501,Euxoa bostoniensis,native,33.0,50.0,1,1.0,2,native,0.22973099856588813,0.770269001434112,0.062091433302889895,0.0,0.02123870761214682,0.0,0.0926038500818446,0.0,0.0,0.0,7.179015186378279e-12,0.9999999999999999,0.03887310371580009,
1256,Lepidoptera_Group_502,Morrisonia latex,native,33.0,50.0,1,1.0,1,native,0.17551917328070757,0.8244808267192926,0.0477818723764757,,0.021126339694826236,,0.0710732928613057,,0.012241675535187967,,3.911642890013806e-10,,0.0470547421761447,
1257,Lepidoptera_Group_503,Achatia distincta,native,66.0,50.0,1,1.0,1,native,0.05425440524742987,0.9457455947525701,0.047659336685742404,,0.0,,0.0710732928613057,,0.0,,1.3575701794753796e-10,,0.0,
1258,Lepidoptera_Group_504,Feltia jaculifera,native,33.0,50.0,1,1.0,1,native,0.05425440524742987,0.9457455947525701,0.05491403623175224,,0.007072470788551746,,0.08659304315375158,,0.0,,4.0036815462494247e-11,,0.0136225945891865,
1259,Lepidoptera_Group_505,Eucoptocnemis fimbriaris,native,33.0,50.0,1,1.0,1,native,0.0969693592392027,0.9030306407607972,0.05284042685489408,,0.014149697515486611,,0.06440104406306049,,0.012241675535187967,,1.322288694585059e-09,,0.03378677543535943,
1260,Lepidoptera_Group_506,Ochropleura implecta,native,33.0,50.0,1,1.0,2,native,0.037958863729270965,0.9620411362707288,0.039371373841869145,0.008577742459639383,0.0,0.0,0.057075593445127616,0.004890305206879696,0.0,0.0,2.9605767755790764e-09,0.31773913373295665,0.0,0.0
1261,Lepidoptera_Group_507,Euxoa violaris,native,33.0,50.0,1,1.0,1,native,0.18068839326442188,0.8193116067355781,0.048449978958237716,,0.02123870761214682,,0.06440104406306049,,0.012241675535187967,,6.12057063966866e-09,,0.05071397773394625,
1262,Lepidoptera_Group_508,Agrotis ipsilon,native,33.0,50.0,1,1.0,2,native,0.11021903186620523,0.8897809681337948,0.03282069558598397,0.0,0.0070748487577433055,0.0,0.05137356171447773,0.0,0.0,0.0,4.939407884644884e-09,0.9999999999999999,0.019659539870278478,
1263,Lepidoptera_Group_509,Agrotis gladiaria,native,33.0,50.0,1,1.0,3,native,0.11021903186620523,0.8897809681337948,0.013850092329238922,0.0,0.0,0.0,0.031734027443128254,0.0,0.0,0.0,8.268139285166435e-08,0.9999999999999999,0.0,
1264,Lepidoptera_Group_51,Hedya nubiferana,,33.0,,1,1.0,2,native,0.2502713084740409,0.7497286915259592,0.08930206543019549,0.0,0.02481155308434947,0.0,0.11110601613571588,0.0,0.0,0.0,6.9642583218285e-12,0.9999999999999999,0.039380395000819364,
1265,Lepidoptera_Group_510,Agrotis venerabilis,native,66.0,50.0,2,1.0,6,native,0.05225628285418394,0.947743717145816,0.013850092329238922,0.03754533983710835,0.0,0.0,0.031734027443128254,0.022189583616088214,0.0,0.0,1.7947537965945693e-08,0.6667521471699576,0.0,0.0
1266,Lepidoptera_Group_510,Agrotis vetusta,native,66.0,50.0,2,1.0,6,native,0.05225628285418394,0.947743717145816,0.013850092329238922,0.03754533983710835,0.0,0.0,0.031734027443128254,0.022189583616088214,0.0,0.0,1.7947537965945693e-08,0.6667521471699576,0.0,0.0
1267,Lepidoptera_Group_511,Noctua pronuba,native,33.0,50.0,1,1.0,3,native,0.04866399312907297,0.951336006870927,0.04452297030878476,0.011552070278140956,0.007133978558834931,0.0,0.06433427511300652,0.006585725087015658,0.0,0.0,1.0216290842153705e-09,0.43810070836687726,0.017046871494227876,0.0
1268,Lepidoptera_Group_512,Hemipachnobia monochromatea,native,33.0,50.0,1,1.0,2,native,0.15447308892456182,0.845526911075438,0.04080331186553103,0.0,0.014140292114952829,0.0,0.05864055414501596,0.0,0.0,0.0,1.7333946924374903e-09,0.9999999999999999,0.03600436225988487,
1269,Lepidoptera_Group_513,Xestia badicollis,native,33.0,50.0,3,1.0,10,native,0.044156336515206805,0.9558436634847932,0.031298738275873275,0.0259164313746099,0.0007058309449634843,0.0,0.05561149745180911,0.015174768716848587,0.0,0.0,1.9941708851050772e-09,0.4709928896332262,0.0018621671520243192,0.0
1270,Lepidoptera_Group_513,Xestia dilucida,native,33.0,50.0,3,1.0,10,native,0.044156336515206805,0.9558436634847932,0.031298738275873275,0.0259164313746099,0.0007058309449634843,0.0,0.05561149745180911,0.015174768716848587,0.0,0.0,1.9941708851050772e-09,0.4709928896332262,0.0018621671520243192,0.0
1271,Lepidoptera_Group_513,Xestia elimata,native,33.0,50.0,3,1.0,10,native,0.044156336515206805,0.9558436634847932,0.031298738275873275,0.0259164313746099,0.0007058309449634843,0.0,0.05561149745180911,0.015174768716848587,0.0,0.0,1.9941708851050772e-09,0.4709928896332262,0.0018621671520243192,0.0
1272,Lepidoptera_Group_514,Xestia smithii,native,33.0,50.0,1,1.0,2,native,0.03178529451133659,0.968214705488663,0.02926256390130745,0.034372878323881834,0.0,0.0,0.04964040166040718,0.01956310143110283,0.0,0.0,3.620187145267679e-09,0.04494333323031833,0.0,0.0
1273,Lepidoptera_Group_515,Protolampra brunneicollis,native,33.0,50.0,1,1.0,3,native,0.0814598624305592,0.9185401375694409,0.028260708087450376,0.008585306840482866,0.0070748487577433055,0.0,0.04580018042341289,0.004851362589580016,0.012260425881073003,0.0,1.5646571560055223e-08,0.49165031042853696,0.02114046137718769,0.0
1274,Lepidoptera_Group_516,Xestia dolosa,native,33.0,50.0,1,1.0,1,native,0.05425440524742987,0.9457455947525701,0.018653952859906286,,0.0,,0.03464063557218804,,0.0,,4.080380426445774e-08,,0.0,
1275,Lepidoptera_Group_517,Spaelotis clandestina,native,33.0,50.0,1,1.0,1,native,0.06564690598739374,0.9343530940126062,0.017761182606957457,,0.007056073448753228,,0.03362765010536179,,0.012241675535187967,,1.5799969320447922e-07,,0.025236245844569533,
1276,Lepidoptera_Group_518,Abagrotis alternata,native,66.0,50.0,2,1.0,3,native,0.017092328527756363,0.9829076714722431,0.013102680061779733,0.022920671143718457,0.0,0.0,0.03077705435366477,0.013157505461289534,0.0,0.0,7.777266451909802e-08,0.3632793354862544,0.0,0.0
1277,Lepidoptera_Group_518,Abagrotis anchocelioides,native,66.0,50.0,2,1.0,3,native,0.017092328527756363,0.9829076714722431,0.013102680061779733,0.022920671143718457,0.0,0.0,0.03077705435366477,0.013157505461289534,0.0,0.0,7.777266451909802e-08,0.3632793354862544,0.0,0.0
1278,Lepidoptera_Group_519,Abagrotis brunneipennis,native,66.0,50.0,4,1.0,10,native,0.048478230597424635,0.9515217694025752,0.013102680061779733,0.03012614202244471,0.0,0.0,0.03077705435366477,0.017367872124123857,0.0,0.0,2.822518791225648e-08,0.4730620397128885,0.0,0.0
1279,Lepidoptera_Group_519,Abagrotis cupida,native,66.0,50.0,4,1.0,10,native,0.048478230597424635,0.9515217694025752,0.013102680061779733,0.03012614202244471,0.0,0.0,0.03077705435366477,0.017367872124123857,0.0,0.0,2.822518791225648e-08,0.4730620397128885,0.0,0.0
1280,Lepidoptera_Group_519,Abagrotis magnicupida,native,66.0,50.0,4,1.0,10,native,0.048478230597424635,0.9515217694025752,0.013102680061779733,0.03012614202244471,0.0,0.0,0.03077705435366477,0.017367872124123857,0.0,0.0,2.822518791225648e-08,0.4730620397128885,0.0,0.0
1281,Lepidoptera_Group_519,Abagrotis nefascia,native,66.0,50.0,4,1.0,10,native,0.048478230597424635,0.9515217694025752,0.013102680061779733,0.03012614202244471,0.0,0.0,0.03077705435366477,0.017367872124123857,0.0,0.0,2.822518791225648e-08,0.4730620397128885,0.0,0.0
1282,Lepidoptera_Group_52,Olethreutes concinnana,,33.0,,1,1.0,1,native,0.17551917328070757,0.8244808267192926,0.07839835639413537,,0.026086676952187908,,0.10978566971534251,,0.0,,1.7333946924374904e-12,,0.04180046706482077,
1283,Lepidoptera_Group_520,Morrisonia confusa,native,33.0,50.0,1,1.0,3,native,0.11021903186620523,0.8897809681337948,0.03654682869279707,0.0,0.0,0.0,0.06387664658597011,0.0,0.0,0.0,2.8378585672649174e-10,0.9999999999999999,0.0,
1284,Lepidoptera_Group_521,Morrisonia evicta,native,33.0,50.0,1,1.0,2,native,0.11021903186620523,0.8897809681337948,0.03654682869279707,0.0,0.0,0.0,0.06387664658597011,0.0,0.0,0.0,1.3913176867617732e-10,0.9999999999999999,0.0,
